Project Name,Pos. barcode,Barcode,Part Name,Cutting Length,Cutting Width,Qty,Lenght,Width,Panel Thickness,Material Name,Face Material 1,Face Material 2,Core material,Edge 1,Edge 2,Edge 3,Edge 4,Grain
PARAS (1402),01.26Y130T3F14B1_1001,26Y130T3F14B1_1001,Right Side,2073.4,534.9,1,2077,538.5,17,CP_MDF17_8161_OS_8134,CB_8134_FABRIC_WHT_MAT,CB_8161_MATT,MDF,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,1
PARAS (1402),01.26Y130T3F14B1_1003,26Y130T3F14B1_1003,Bottom Shelf,414.8,557.6,1,416,560,17,CC_HDH17_8134_OS_ANY_CL,CB_8134_FABRIC_WHT_MAT,CB_Any_Colour,HDHMR,E3_8161_2mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),01.26Y130T3F14B1_1005,26Y130T3F14B1_1005,Fixed Shelf,414.8,538.8,1,416,540,17,CC_HDH17_8134_BS,CB_8134_FABRIC_WHT_MAT,CB_8134_FABRIC_WHT_MAT,HDHMR,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),02.26Y130T3F14B1_1197,26Y130T3F14B1_1197,Right Side,718.8,558.8,1,720,560,17,CC_HDH17_8134_OS_ANY_CL,CB_8134_FABRIC_WHT_MAT,CB_Any_Colour,HDHMR,RE_75701_HG_1mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),02.26Y130T3F14B1_1199,26Y130T3F14B1_1199,Bottom Shelf,464.8,558.8,1,466,560,17,CC_HDH17_8134_OS_ANY_CL,CB_8134_FABRIC_WHT_MAT,CB_Any_Colour,HDHMR,RE_75701_HG_1mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),04.26Y130T3F14B1_1223,26Y130T3F14B1_1223,Right Side,718.8,558.8,1,720,560,17,CC_HDH17_8134_OS_ANY_CL,CB_8134_FABRIC_WHT_MAT,CB_Any_Colour,HDHMR,RE_75701_HG_1mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),03.26Y130T3F14B1_1208,26Y130T3F14B1_1208,Right Side,718.8,558.8,1,720,560,17,CC_HDH17_8134_OS_ANY_CL,CB_8134_FABRIC_WHT_MAT,CB_Any_Colour,HDHMR,RE_75701_HG_1mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),03.26Y130T3F14B1_1210,26Y130T3F14B1_1210,Bottom Shelf,564.8,558.8,1,566,560,17,CC_HDH17_8134_OS_ANY_CL,CB_8134_FABRIC_WHT_MAT,CB_Any_Colour,HDHMR,RE_75701_HG_1mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),15.26Y130T3F14B1_1138,26Y130T3F14B1_1138,Right Side,718.8,327.6,1,720,330,17,CC_HDH17_8134_OS_ANY_CL,CB_8134_FABRIC_WHT_MAT,CB_Any_Colour,HDHMR,E3_8161_2mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),03.26Y130T3F14B1_1218,26Y130T3F14B1_1218,Drawer Bottom,492.2,476.4,1,491.7999878,476,17,CC_HDH17_8134_OS_ANY_CL,CB_8134_FABRIC_WHT_MAT,CB_8134_FABRIC_WHT_MAT,HDHMR,PRF_00,PRF_00,PRF_00,PRF_00,0
PARAS (1402),04.26Y130T3F14B1_1225,26Y130T3F14B1_1225,Bottom Shelf,564.8,558.8,1,566,560,17,CC_HDH17_8134_OS_ANY_CL,CB_8134_FABRIC_WHT_MAT,CB_Any_Colour,HDHMR,RE_75701_HG_1mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),03.26Y130T3F14B1_1221,26Y130T3F14B1_1221,Drawer Bottom,492.2,476.4,1,491.7999878,476,17,CC_HDH17_8134_OS_ANY_CL,CB_8134_FABRIC_WHT_MAT,CB_8134_FABRIC_WHT_MAT,HDHMR,PRF_00,PRF_00,PRF_00,PRF_00,0
PARAS (1402),05.26Y130T3F14B1_1062,26Y130T3F14B1_1062,Right Side,718.8,558.8,1,720,560,17,CC_HDH17_8134_OS_ANY_CL,CB_8134_FABRIC_WHT_MAT,CB_Any_Colour,HDHMR,RE_75701_HG_1mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),05.26Y130T3F14B1_1064,26Y130T3F14B1_1064,Bottom Shelf,1109.8,558.8,1,1111,560,17,CC_HDH17_8134_OS_ANY_CL,CB_8134_FABRIC_WHT_MAT,CB_Any_Colour,HDHMR,RE_75701_HG_1mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),07.26Y130T3F14B1_1236,26Y130T3F14B1_1236,Right Side,718.8,558.8,1,720,560,17,CC_HDH17_8134_OS_ANY_CL,CB_8134_FABRIC_WHT_MAT,CB_Any_Colour,HDHMR,RE_75701_HG_1mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),10.26Y130T3F14B1_1114,26Y130T3F14B1_1114,Right Side,718.8,327.6,1,720,330,17,CC_HDH17_8134_OS_ANY_CL,CB_8134_FABRIC_WHT_MAT,CB_Any_Colour,HDHMR,E3_8161_2mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),17.26Y130T3F14B1_1252,26Y130T3F14B1_1252,Right Side,1098.8,557.6,1,1100,560,17,CC_HDH17_8134_OS_ANY_CL,CB_8134_FABRIC_WHT_MAT,CB_Any_Colour,HDHMR,E3_8161_2mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),17.26Y130T3F14B1_1254,26Y130T3F14B1_1254,Bottom Shelf,464.8,557.6,1,466,560,17,CC_HDH17_8134_OS_ANY_CL,CB_8134_FABRIC_WHT_MAT,CB_Any_Colour,HDHMR,E3_8161_2mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),9.26Y130T3F14B1_1106,26Y130T3F14B1_1106,Right Side,716.4,326.4,1,720,330,17,CP_MDF17_8161_OS_8134,CB_8134_FABRIC_WHT_MAT,CB_8161_MATT,MDF,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,1
PARAS (1402),9.26Y130T3F14B1_1185,26Y130T3F14B1_1185,Bottom With Edge Profile,454.8,308.1,1,456,308.5,17,CC_HDH17_8134_BS,CB_8134_FABRIC_WHT_MAT,CB_8134_FABRIC_WHT_MAT,HDHMR,PRF_00,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),10.26Y130T3F14B1_1187,26Y130T3F14B1_1187,Bottom With Edge Profile,554.8,308.1,1,556,308.5,17,CC_HDH17_8134_BS,CB_8134_FABRIC_WHT_MAT,CB_8134_FABRIC_WHT_MAT,HDHMR,PRF_00,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),11.26Y130T3F14B1_1121,26Y130T3F14B1_1121,Right Side,718.8,327.6,1,720,330,17,CC_HDH17_8134_OS_ANY_CL,CB_8134_FABRIC_WHT_MAT,CB_Any_Colour,HDHMR,E3_8161_2mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),11.26Y130T3F14B1_1189,26Y130T3F14B1_1189,Bottom With Edge Profile,414.8,308.1,1,416,308.5,17,CC_HDH17_8134_BS,CB_8134_FABRIC_WHT_MAT,CB_8134_FABRIC_WHT_MAT,HDHMR,PRF_00,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),12.26Y130T3F14B1_1128,26Y130T3F14B1_1128,Right Side,718.8,327.6,1,720,330,17,CC_HDH17_8134_OS_ANY_CL,CB_8134_FABRIC_WHT_MAT,CB_Any_Colour,HDHMR,E3_8161_2mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),12.26Y130T3F14B1_1191,26Y130T3F14B1_1191,Bottom With Edge Profile,659.8,308.1,1,661,308.5,17,CC_HDH17_8134_BS,CB_8134_FABRIC_WHT_MAT,CB_8134_FABRIC_WHT_MAT,HDHMR,PRF_00,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),14.26Y130T3F14B1_1145,26Y130T3F14B1_1145,Right Side,718.8,327.6,1,720,330,17,CC_HDH17_8134_OS_ANY_CL,CB_8134_FABRIC_WHT_MAT,CB_Any_Colour,HDHMR,E3_8161_2mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),14.26Y130T3F14B1_1193,26Y130T3F14B1_1193,Bottom With Edge Profile,264.8,308.1,1,266,308.5,17,CC_HDH17_8134_BS,CB_8134_FABRIC_WHT_MAT,CB_8134_FABRIC_WHT_MAT,HDHMR,PRF_00,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),15.26Y130T3F14B1_1195,26Y130T3F14B1_1195,Bottom With Edge Profile,864.8,308.1,1,866,308.5,17,CC_HDH17_8134_BS,CB_8134_FABRIC_WHT_MAT,CB_8134_FABRIC_WHT_MAT,HDHMR,PRF_00,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),19.26Y130T3F14B1_1261,26Y130T3F14B1_1261,Right Side,1098.8,557.6,1,1100,560,17,CC_HDH17_8134_OS_ANY_CL,CB_8134_FABRIC_WHT_MAT,CB_Any_Colour,HDHMR,E3_8161_2mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),19.26Y130T3F14B1_1263,26Y130T3F14B1_1263,Bottom Shelf,414.8,557.6,1,416,560,17,CC_HDH17_8134_OS_ANY_CL,CB_8134_FABRIC_WHT_MAT,CB_Any_Colour,HDHMR,E3_8161_2mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),18.26Y130T3F14B1_1155,26Y130T3F14B1_1155,Left Side,1096.4,556.4,1,1100,560,17,CP_MDF17_8161_OS_8134,CB_8134_FABRIC_WHT_MAT,CB_8161_MATT,MDF,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,1
PARAS (1402),18.26Y130T3F14B1_1157,26Y130T3F14B1_1157,Rail,562.4,96.4,1,566,100,17,CP_MDF17_8161_OS_8134,CB_8134_FABRIC_WHT_MAT,CB_8161_MATT,MDF,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,1
PARAS (1402),18.26Y130T3F14B1_1182,26Y130T3F14B1_1182,Rail,562.4,96.4,1,566,100,17,CP_MDF17_8161_OS_8134,CB_8134_FABRIC_WHT_MAT,CB_8161_MATT,MDF,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,1
PARAS (1402),18.26Y130T3F14B1_1183,26Y130T3F14B1_1183,Adjustable Shelf,561.4,529.4,1,565,533,17,CC_MDF17_8161_BS,CB_8134_FABRIC_WHT_MAT,CB_8161_MATT,MDF,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,1
PARAS (1402),18.26Y130T3F14B1_1158,26Y130T3F14B1_1158,Back Panel,1062.4,562.4,1,1066,566,17,CP_MDF17_8161_OS_8134,CB_8134_FABRIC_WHT_MAT,CB_8161_MATT,MDF,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,1
PARAS (1402),03.26Y130T3F14B1_1215,26Y130T3F14B1_1215,Drawer Bottom,492.2,476.4,1,491.7999878,476,17,CC_HDH17_8134_OS_ANY_CL,CB_8134_FABRIC_WHT_MAT,CB_8134_FABRIC_WHT_MAT,HDHMR,PRF_00,PRF_00,PRF_00,PRF_00,0
PARAS (1402),04.26Y130T3F14B1_1232,26Y130T3F14B1_1232,Drawer Bottom,492.2,476.4,1,491.7999878,476,17,CC_HDH17_8134_OS_ANY_CL,CB_8134_FABRIC_WHT_MAT,CB_8134_FABRIC_WHT_MAT,HDHMR,PRF_00,PRF_00,PRF_00,PRF_00,0
PARAS (1402),02.26Y130T3F14B1_1206,26Y130T3F14B1_1206,Drawer Bottom,392.2,476.4,1,391.7999878,476,17,CC_HDH17_8134_OS_ANY_CL,CB_8134_FABRIC_WHT_MAT,CB_8134_FABRIC_WHT_MAT,HDHMR,PRF_00,PRF_00,PRF_00,PRF_00,0
PARAS (1402),01.26Y130T3F14B1_1002,26Y130T3F14B1_1002,Left Side,2173.4,556.4,1,2177,560,17,CP_MDF17_8161_OS_8134,CB_8161_MATT,CB_8134_FABRIC_WHT_MAT,MDF,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,1
PARAS (1402),01.26Y130T3F14B1_1011,26Y130T3F14B1_1011,Door Left,1033.9,444.4,1,1037.5,448,17,CP_MDF17_8161_OS_8134,CB_8161_MATT,CB_8134_FABRIC_WHT_MAT,MDF,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,1
PARAS (1402),01.26Y130T3F14B1_1012,26Y130T3F14B1_1012,Door Left,1032.9,444.4,1,1036.5,448,17,CP_MDF17_8161_OS_8134,CB_8161_MATT,CB_8134_FABRIC_WHT_MAT,MDF,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,1
PARAS (1402),10.26Y130T3F14B1_1115,26Y130T3F14B1_1115,Left Side,716.4,326.4,1,720,330,17,CP_MDF17_8161_OS_8134,CB_8161_MATT,CB_8134_FABRIC_WHT_MAT,MDF,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,1
PARAS (1402),9.26Y130T3F14B1_1111,26Y130T3F14B1_1111,Door Left,715.4,484.4,1,719,488,17,CP_MDF17_8161_OS_8134,CB_8161_MATT,CB_8134_FABRIC_WHT_MAT,MDF,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,1
PARAS (1402),10.26Y130T3F14B1_1119,26Y130T3F14B1_1119,Door Right,715.4,584.4,1,719,588,17,CP_MDF17_8161_OS_8134,CB_8161_MATT,CB_8134_FABRIC_WHT_MAT,MDF,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,1
PARAS (1402),11.26Y130T3F14B1_1126,26Y130T3F14B1_1126,Door Right,715.4,444.4,1,719,448,17,CP_MDF17_8161_OS_8134,CB_8161_MATT,CB_8134_FABRIC_WHT_MAT,MDF,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,1
PARAS (1402),12.26Y130T3F14B1_1136,26Y130T3F14B1_1136,Door Right,715.4,289.4,1,719,293,17,CP_MDF17_8161_OS_8134,CB_8161_MATT,CB_8134_FABRIC_WHT_MAT,MDF,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,1
PARAS (1402),14.26Y130T3F14B1_1150,26Y130T3F14B1_1150,Door Left,715.4,294.4,1,719,298,17,CP_MDF17_8161_OS_8134,CB_8161_MATT,CB_8134_FABRIC_WHT_MAT,MDF,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,1
PARAS (1402),15.26Y130T3F14B1_1143,26Y130T3F14B1_1143,Door Left,715.4,444.4,1,719,448,17,CP_MDF17_8161_OS_8134,CB_8161_MATT,CB_8134_FABRIC_WHT_MAT,MDF,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,1
PARAS (1402),15.26Y130T3F14B1_1142,26Y130T3F14B1_1142,Door Right,715.4,444.4,1,719,448,17,CP_MDF17_8161_OS_8134,CB_8161_MATT,CB_8134_FABRIC_WHT_MAT,MDF,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,1
PARAS (1402),13.26Y130T3F14B1_1152,26Y130T3F14B1_1152,Filler On Set,715.4,94.4,1,719,98,17,CP_MDF17_8161_OS_8134,CB_8161_MATT,CB_8134_FABRIC_WHT_MAT,MDF,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,1
PARAS (1402),16.26Y130T3F14B1_1153,26Y130T3F14B1_1153,Filler On Set,715.4,94.4,1,719,98,17,CP_MDF17_8161_OS_8134,CB_8161_MATT,CB_8134_FABRIC_WHT_MAT,MDF,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,1
PARAS (1402),17.26Y130T3F14B1_1290,26Y130T3F14B1_1290,LH Door Profile Handle Top,1060.4,494.4,1,1064,498,17,CP_MDF17_8161_OS_8134,CB_8161_MATT,CB_8134_FABRIC_WHT_MAT,MDF,E3_8161_2mm,E3_8161_G_Profile_2mm,E3_8161_2mm,E3_8161_2mm,1
PARAS (1402),18.26Y130T3F14B1_1154,26Y130T3F14B1_1154,Right Side,1096.4,556.4,1,1100,560,17,CP_MDF17_8161_OS_8134,CB_8161_MATT,CB_8134_FABRIC_WHT_MAT,MDF,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,1
PARAS (1402),18.26Y130T3F14B1_1156,26Y130T3F14B1_1156,Bottom Shelf,562.4,556.4,1,566,560,17,CP_MDF17_8161_OS_8134,CB_8161_MATT,CB_8134_FABRIC_WHT_MAT,MDF,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,1
PARAS (1402),19.26Y130T3F14B1_1292,26Y130T3F14B1_1292,RH Door Profile Handle Top,1060.4,444.4,1,1064,448,17,CP_MDF17_8161_OS_8134,CB_8161_MATT,CB_8134_FABRIC_WHT_MAT,MDF,E3_8161_2mm,E3_8161_G_Profile_2mm,E3_8161_2mm,E3_8161_2mm,1
PARAS (1402),12.26Y130T3F14B1_1137,26Y130T3F14B1_1137,Filler On Set,715.4,394.4,1,719,398,17,CP_MDF17_8161_OS_8134,CB_8161_MATT,CB_8134_FABRIC_WHT_MAT,MDF,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,E3_8161_2mm,1
PARAS (1402),01.26Y130T3F14B1_1004,26Y130T3F14B1_1004,Top Shelf,414.8,557.6,1,416,560,17,CC_HDH17_8134_OS_ANY_CL,CB_Any_Colour,CB_8134_FABRIC_WHT_MAT,HDHMR,E3_8161_2mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),01.26Y130T3F14B1_1007,26Y130T3F14B1_1007,Adjustable Shelf,413.8,528.8,1,415,530,17,CC_HDH17_8134_BS,CB_Any_Colour,CB_8134_FABRIC_WHT_MAT,HDHMR,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),01.26Y130T3F14B1_1008,26Y130T3F14B1_1008,Adjustable Shelf,413.8,528.8,1,415,530,17,CC_HDH17_8134_BS,CB_Any_Colour,CB_8134_FABRIC_WHT_MAT,HDHMR,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),01.26Y130T3F14B1_1009,26Y130T3F14B1_1009,Adjustable Shelf,413.8,528.8,1,415,530,17,CC_HDH17_8134_BS,CB_Any_Colour,CB_8134_FABRIC_WHT_MAT,HDHMR,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),01.26Y130T3F14B1_1010,26Y130T3F14B1_1010,Adjustable Shelf,413.8,528.8,1,415,530,17,CC_HDH17_8134_BS,CB_Any_Colour,CB_8134_FABRIC_WHT_MAT,HDHMR,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),02.26Y130T3F14B1_1198,26Y130T3F14B1_1198,Left Side,718.8,558.8,1,720,560,17,CC_HDH17_8134_OS_ANY_CL,CB_Any_Colour,CB_8134_FABRIC_WHT_MAT,HDHMR,RE_75701_HG_1mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),02.26Y130T3F14B1_1200,26Y130T3F14B1_1200,Rail,464.8,98.8,1,466,100,17,CC_HDH17_8134_OS_ANY_CL,CB_Any_Colour,CB_8134_FABRIC_WHT_MAT,HDHMR,RE_75701_HG_1mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),02.26Y130T3F14B1_1201,26Y130T3F14B1_1201,Rail,464.8,98.8,1,466,100,17,CC_HDH17_8134_OS_ANY_CL,CB_Any_Colour,CB_8134_FABRIC_WHT_MAT,HDHMR,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),02.26Y130T3F14B1_1203,26Y130T3F14B1_1203,Adjustable Shelf,463.8,528.8,1,465,530,17,CC_HDH17_8134_BS,CB_Any_Colour,CB_8134_FABRIC_WHT_MAT,HDHMR,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),04.26Y130T3F14B1_1224,26Y130T3F14B1_1224,Left Side,718.8,558.8,1,720,560,17,CC_HDH17_8134_OS_ANY_CL,CB_Any_Colour,CB_8134_FABRIC_WHT_MAT,HDHMR,RE_75701_HG_1mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),03.26Y130T3F14B1_1209,26Y130T3F14B1_1209,Left Side,718.8,558.8,1,720,560,17,CC_HDH17_8134_OS_ANY_CL,CB_Any_Colour,CB_8134_FABRIC_WHT_MAT,HDHMR,RE_75701_HG_1mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),03.26Y130T3F14B1_1211,26Y130T3F14B1_1211,Rail,564.8,98.8,1,566,100,17,CC_HDH17_8134_OS_ANY_CL,CB_Any_Colour,CB_8134_FABRIC_WHT_MAT,HDHMR,RE_75701_HG_1mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),03.26Y130T3F14B1_1212,26Y130T3F14B1_1212,Rail,564.8,98.8,1,566,100,17,CC_HDH17_8134_OS_ANY_CL,CB_Any_Colour,CB_8134_FABRIC_WHT_MAT,HDHMR,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),15.26Y130T3F14B1_1139,26Y130T3F14B1_1139,Left Side,718.8,327.6,1,720,330,17,CC_HDH17_8134_OS_ANY_CL,CB_Any_Colour,CB_8134_FABRIC_WHT_MAT,HDHMR,E3_8161_2mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),04.26Y130T3F14B1_1226,26Y130T3F14B1_1226,Rail,564.8,98.8,1,566,100,17,CC_HDH17_8134_OS_ANY_CL,CB_Any_Colour,CB_8134_FABRIC_WHT_MAT,HDHMR,RE_75701_HG_1mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),04.26Y130T3F14B1_1227,26Y130T3F14B1_1227,Rail,564.8,98.8,1,566,100,17,CC_HDH17_8134_OS_ANY_CL,CB_Any_Colour,CB_8134_FABRIC_WHT_MAT,HDHMR,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),04.26Y130T3F14B1_1229,26Y130T3F14B1_1229,Adjustable Shelf,563.8,528.8,1,565,530,17,CC_HDH17_8134_BS,CB_Any_Colour,CB_8134_FABRIC_WHT_MAT,HDHMR,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),05.26Y130T3F14B1_1063,26Y130T3F14B1_1063,Left Side,718.8,558.8,1,720,560,17,CC_HDH17_8134_OS_ANY_CL,CB_Any_Colour,CB_8134_FABRIC_WHT_MAT,HDHMR,RE_75701_HG_1mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),05.26Y130T3F14B1_1065,26Y130T3F14B1_1065,Rail,1109.8,98.8,1,1111,100,17,CC_HDH17_8134_OS_ANY_CL,CB_Any_Colour,CB_8134_FABRIC_WHT_MAT,HDHMR,RE_75701_HG_1mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),05.26Y130T3F14B1_1066,26Y130T3F14B1_1066,Rail,1109.8,98.8,1,1111,100,17,CC_HDH17_8134_OS_ANY_CL,CB_Any_Colour,CB_8134_FABRIC_WHT_MAT,HDHMR,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),07.26Y130T3F14B1_1237,26Y130T3F14B1_1237,Left Side,718.8,558.8,1,720,560,17,CC_HDH17_8134_OS_ANY_CL,CB_Any_Colour,CB_8134_FABRIC_WHT_MAT,HDHMR,RE_75701_HG_1mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),07.26Y130T3F14B1_1249,26Y130T3F14B1_1249,Adjustable Shelf,98.2,540.8,1,99.40000153,542,17,CC_HDH17_8134_BS,CB_Any_Colour,CB_8134_FABRIC_WHT_MAT,HDHMR,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),17.26Y130T3F14B1_1253,26Y130T3F14B1_1253,Left Side,1098.8,557.6,1,1100,560,17,CC_HDH17_8134_OS_ANY_CL,CB_Any_Colour,CB_8134_FABRIC_WHT_MAT,HDHMR,E3_8161_2mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),9.26Y130T3F14B1_1107,26Y130T3F14B1_1107,Left Side,718.8,327.6,1,720,330,17,CC_HDH17_8134_OS_ANY_CL,CB_Any_Colour,CB_8134_FABRIC_WHT_MAT,HDHMR,E3_8161_2mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
PARAS (1402),9.26Y130T3F14B1_1109,26Y130T3F14B1_1109,Top Shelf,454.8,327.6,1,456,330,17,CC_HDH17_8134_OS_ANY_CL,CB_Any_Colour,CB_8134_FABRIC_WHT_MAT,HDHMR,E3_8161_2mm,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,E3_2098_Fabric28_1MM,0
